73.42.26.27 - - [23/Jun/2016:01:28:18 +0000] "GET / HTTP/1.1" 200 2107 "http://search.yahoo.com/search?p=nasa+vesta+trek&fr=iphone&.tsrc=apple&pcarrier=Virgin&pmcc=310&pmnc=000" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" 475 2504
73.42.26.27 - - [23/Jun/2016:01:28:18 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53" 414 16652
50.197.155.197 - - [23/Jun/2016:01:28:32 +0000] "GET / HTTP/1.1" 200 2107 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/537.86.6" 1546 2504
50.197.155.197 - - [23/Jun/2016:01:28:32 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/537.86.6" 1566 16652
73.42.26.27 - - [23/Jun/2016:01:28:50 +0000] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0" 248 489
73.42.26.27 - - [23/Jun/2016:01:28:52 +0000] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 226 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0" 236 476
73.42.26.27 - - [23/Jun/2016:01:28:52 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0" 240 480
73.42.26.27 - - [23/Jun/2016:01:28:52 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0" 228 468
73.42.26.27 - - [23/Jun/2016:01:29:33 +0000] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0" 248 489
73.42.26.27 - - [23/Jun/2016:01:29:33 +0000] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 226 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0" 236 476
73.42.26.27 - - [23/Jun/2016:01:29:33 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0" 240 480
73.42.26.27 - - [23/Jun/2016:01:29:33 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0" 228 468
73.42.26.27 - - [23/Jun/2016:01:29:40 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257" 353 2504
73.42.26.27 - - [23/Jun/2016:01:29:40 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257" 297 481
73.42.26.27 - - [23/Jun/2016:01:29:41 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257" 285 468
69.55.98.34 - - [23/Jun/2016:01:30:28 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Android 5.0.1; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0" 292 2504
69.55.98.34 - - [23/Jun/2016:01:30:28 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Android 5.0.1; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0" 346 16652
69.55.98.34 - - [23/Jun/2016:01:30:53 +0000] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Android 5.0.1; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0" 165 460
52.3.105.23 - - [23/Jun/2016:01:35:57 +0000] "GET /robots.txt HTTP/1.1" 404 208 "-" "ltx71 - (http://ltx71.com/)" 242 422
52.3.105.23 - - [23/Jun/2016:01:37:40 +0000] "GET / HTTP/1.1" 200 2107 "-" "ltx71 - (http://ltx71.com/)" 232 2467
50.197.155.197 - - [23/Jun/2016:01:49:59 +0000] "GET / HTTP/1.1" 200 2107 "https://www.bing.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586" 797 2504
50.197.155.197 - - [23/Jun/2016:01:49:59 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586" 864 16653
207.151.223.198 - - [23/Jun/2016:01:50:50 +0000] "GET /manager/html HTTP/1.1" 404 210 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 137 405
207.151.223.198 - - [23/Jun/2016:01:50:50 +0000] "GET /admin/ HTTP/1.1" 404 204 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 131 399
207.151.223.198 - - [23/Jun/2016:01:50:50 +0000] "GET /manager/html HTTP/1.1" 404 210 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 138 405
207.151.223.198 - - [23/Jun/2016:01:50:50 +0000] "GET /admin/ HTTP/1.1" 404 204 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 132 399
76.220.62.238 - - [23/Jun/2016:02:02:34 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" 1233 2504
76.220.62.238 - - [23/Jun/2016:02:02:34 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" 1287 16652
88.198.22.8 - - [23/Jun/2016:02:04:49 +0000] "GET / HTTP/1.0" 200 2107 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Iron/32.0.1750.0 Chrome/32.0.1750.0 Safari/537.36" 205 2467
76.235.235.221 - - [23/Jun/2016:02:10:34 +0000] "GET / HTTP/1.1" 200 2107 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" 1379 2504
76.235.235.221 - - [23/Jun/2016:02:10:35 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" 1358 16652
144.76.80.151 - - [23/Jun/2016:02:12:44 +0000] "GET / HTTP/1.0" 200 2107 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 189 2467
70.177.126.10 - - [23/Jun/2016:02:18:15 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0" 433 2504
70.177.126.10 - - [23/Jun/2016:02:18:15 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0" 487 16652
118.143.148.242 - - [23/Jun/2016:02:22:32 +0000] "GET / HTTP/1.1" 200 2107 "http://cesiumjs.org/demos/VestaTrek.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36" 476 2504
118.143.148.242 - - [23/Jun/2016:02:22:32 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36" 438 16652
66.249.79.217 - - [23/Jun/2016:02:42:13 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 425 2504
133.130.110.67 - - [23/Jun/2016:03:10:02 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36" 291 2504
207.151.223.198 - - [23/Jun/2016:03:21:59 +0000] "GET /admin HTTP/1.1" 404 203 "-" "curl/7.26.0" 90 398
207.151.223.198 - - [23/Jun/2016:03:21:59 +0000] "GET /?q=user/login HTTP/1.1" 200 2107 "-" "curl/7.26.0" 98 2448
207.151.223.198 - - [23/Jun/2016:03:21:59 +0000] "GET /CHANGELOG.txt HTTP/1.1" 404 211 "-" "curl/7.26.0" 98 406
207.151.223.198 - - [23/Jun/2016:03:21:59 +0000] "GET /admin HTTP/1.1" 404 203 "-" "curl/7.26.0" 91 398
207.151.223.198 - - [23/Jun/2016:03:21:59 +0000] "GET /?q=user/login HTTP/1.1" 200 2107 "-" "curl/7.26.0" 99 2448
207.151.223.198 - - [23/Jun/2016:03:21:59 +0000] "GET /CHANGELOG.txt HTTP/1.1" 404 211 "-" "curl/7.26.0" 99 406
40.77.167.44 - - [23/Jun/2016:03:33:21 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 277 2504
207.151.223.198 - - [23/Jun/2016:03:39:58 +0000] "GET /CFIDE/componentutils/login.cfm HTTP/1.1" 404 228 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 155 423
207.151.223.198 - - [23/Jun/2016:03:39:58 +0000] "GET /CFIDE/adminapi/ HTTP/1.1" 404 213 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 140 408
207.151.223.198 - - [23/Jun/2016:03:39:58 +0000] "GET /CFIDE/administrator/enter.cfm HTTP/1.1" 404 227 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 154 422
207.151.223.198 - - [23/Jun/2016:03:39:58 +0000] "GET /CFIDE/componentutils/login.cfm HTTP/1.1" 404 228 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 156 423
207.151.223.198 - - [23/Jun/2016:03:39:58 +0000] "GET /CFIDE/adminapi/ HTTP/1.1" 404 213 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 141 408
207.151.223.198 - - [23/Jun/2016:03:39:58 +0000] "GET /CFIDE/administrator/enter.cfm HTTP/1.1" 404 227 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 155 422
207.151.223.198 - - [23/Jun/2016:03:42:35 +0000] "GET /administrator HTTP/1.1" 404 211 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 138 406
207.151.223.198 - - [23/Jun/2016:03:42:35 +0000] "GET /administrator HTTP/1.1" 404 211 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 139 406
211.0.145.104 - - [23/Jun/2016:04:07:53 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2" 166 2448
207.151.223.198 - - [23/Jun/2016:04:51:01 +0000] "GET /admin/ HTTP/1.1" 404 204 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 131 399
207.151.223.198 - - [23/Jun/2016:04:51:01 +0000] "GET /admin.php HTTP/1.1" 404 207 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 134 402
207.151.223.198 - - [23/Jun/2016:04:51:02 +0000] "GET /admin/ HTTP/1.1" 404 204 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 132 399
207.151.223.198 - - [23/Jun/2016:04:51:02 +0000] "GET /admin.php HTTP/1.1" 404 207 "-" "Mozilla/5.0 (compatible; MSIE 7.01; Windows NT 5.0)" 135 402
40.77.167.44 - - [23/Jun/2016:05:28:51 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 277 2504
66.249.79.224 - - [23/Jun/2016:05:53:27 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 239 2504
86.245.61.198 - - [23/Jun/2016:06:28:26 +0000] "GET / HTTP/1.1" 200 2107 "http://cesiumjs.org/demos/VestaTrek.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" 429 2504
86.245.61.198 - - [23/Jun/2016:06:28:27 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" 391 16652
133.130.49.166 - - [23/Jun/2016:06:39:15 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36" 291 2504
133.130.49.166 - - [23/Jun/2016:06:39:32 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36" 291 2504
66.249.79.210 - - [23/Jun/2016:07:05:22 +0000] "GET /facts.html HTTP/1.1" 200 1590 "-" "SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)" 449 1987
77.246.17.98 - - [23/Jun/2016:07:51:42 +0000] "GET / HTTP/1.1" 200 2107 "http://www.dailymail.co.uk/sciencetech/article-3057875/Take-flying-tour-Vesta-Interactive-3D-map-reveals-elevation-craters-mineral-levels-giant-asteroid.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" 628 2504
77.246.17.98 - - [23/Jun/2016:07:51:43 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" 473 16652
178.66.134.213 - - [23/Jun/2016:08:24:23 +0000] "GET / HTTP/1.1" 200 2107 "http://m.facebook.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 [FBAN/FBIOS;FBAV/57.0.0.41.136;FBBV/31395714;FBRV/0;FBDV/iPhone5,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.3.2;FBSS/2;FBCR/MegaFon;FBID/phone;FBLC/ru_RU;FBOP/5]" 508 2504
178.66.134.213 - - [23/Jun/2016:08:24:23 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 [FBAN/FBIOS;FBAV/57.0.0.41.136;FBBV/31395714;FBRV/0;FBDV/iPhone5,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.3.2;FBSS/2;FBCR/MegaFon;FBID/phone;FBLC/ru_RU;FBOP/5]" 530 16652
211.123.206.79 - - [23/Jun/2016:09:09:35 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2" 166 2448
157.55.39.195 - - [23/Jun/2016:09:53:51 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 640 6601
40.77.167.44 - - [23/Jun/2016:09:55:55 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 277 2504
109.93.52.12 - - [23/Jun/2016:09:56:46 +0000] "GET / HTTP/1.1" 200 2107 "http://gogis.co.il/cesium.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36 OPR/36.0.2130.65" 437 2504
109.93.52.12 - - [23/Jun/2016:09:56:48 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36 OPR/36.0.2130.65" 409 16652
216.218.147.199 - - [23/Jun/2016:10:48:49 +0000] "GET /robots.txt HTTP/1.1" 404 208 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36" 224 422
216.218.147.199 - - [23/Jun/2016:10:48:49 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36" 214 2467
66.249.79.224 - - [23/Jun/2016:11:08:00 +0000] "GET /robots.txt HTTP/1.1" 404 208 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 232 459
66.249.79.224 - - [23/Jun/2016:11:08:00 +0000] "GET / HTTP/1.1" 200 2107 "-" "SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)" 439 2503
87.70.115.108 - - [23/Jun/2016:11:09:18 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36" 575 2504
87.70.115.108 - - [23/Jun/2016:11:09:18 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36" 588 16652
46.5.17.12 - - [23/Jun/2016:11:24:50 +0000] "GET / HTTP/1.1" 200 2107 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0" 306 2504
46.5.17.12 - - [23/Jun/2016:11:24:50 +0000] "GET /federatedanalytics.all.min.js?agency=NASA&pua=UA-45212297-1&subagency=JPL HTTP/1.1" 200 16241 "http://vestatrek.jpl.nasa.gov/" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0" 360 16652
